#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 1980-10-01 to 2023-03-29
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	RESERVOIR 09UTBSWR: Big Sand Wash Reservoir, UT
#	RESERVOIR 10137290: Causey Reservoir, UT
#	RESERVOIR 09UTCLEV: Cleveland Lake, UT
#	RESERVOIR 09UTCURR: Currant Creek Reservoir, UT
#	RESERVOIR 09UT06JJ: Deer Creek Reservoir, UT
#	RESERVOIR 10134000: East Canyon Reservoir, UT
#	RESERVOIR 10131500: Echo Reservoir, UT
#	RESERVOIR 09234400: Flaming Gorge Reservoir, UT
#	RESERVOIR 10UTGTVL: Grantsville Reservoir, UT
#	RESERVOIR 09UTGUNL: Gunlock, UT
#	RESERVOIR 10216200: Gunnison Reservoir, UT
#	RESERVOIR 09UTHUNT: Huntington North Reservoir, UT
#	RESERVOIR 10107000: Hyrum Reservoir, UT
#	RESERVOIR 09323900: Joes Valley Reservoir, UT
#	RESERVOIR 10155050: Jordanelle Reservoir, UT
#	RESERVOIR 09UTKENS: Ken's Lake, UT
#	RESERVOIR 09UTKOLB: Kolob Reservoir, UT
#	RESERVOIR 10132490: Lost Creek Reservoir, UT
#	RESERVOIR 10UTENTL: Lower Enterprise, UT
#	RESERVOIR 09UTMILF: Miller Flat Reservoir, UT
#	RESERVOIR 09UTMILL: Millsite, UT
#	RESERVOIR 10238500: Minersville Reservoir, UT
#	RESERVOIR 09290500: Moon Lake Reservoir, UT
#	RESERVOIR 10188000: Otter Creek Reservoir, UT
#	RESERVOIR 10UTPANG: Panguitch Lake, UT
#	RESERVOIR 10139000: Pineview Reservoir, UT
#	RESERVOIR 10191000: Piute Reservoir, UT
#	RESERVOIR 10105200: Porcupine Reservoir, UT
#	RESERVOIR 09UTQUAI: Quail Creek, UT
#	RESERVOIR 09UTREDF: Red Fleet Reservoir, UT
#	RESERVOIR 10129400: Rockport Reservoir, UT
#	RESERVOIR 09UTSAND: Sand Hollow Reservoir, UT
#	RESERVOIR 09311000: Scofield Reservoir, UT
#	RESERVOIR 10UT03JJ: Settlement Canyon Reservoir, UT
#	RESERVOIR 10218500: Sevier Bridge Reservoir, UT
#	RESERVOIR 10128000: Smith And Morehouse Reservoir, UT
#	RESERVOIR 09UT02JJ: Starvation Reservoir, UT
#	RESERVOIR 09219600: Stateline Reservoir, UT
#	RESERVOIR 09271300: Steinaker Reservoir, UT
#	RESERVOIR 09282500: Strawberry Reservoir, UT
#	RESERVOIR 10UTENTU: Upper Enterprise, UT
#	RESERVOIR 09278000: Upper Stillwater Reservoir, UT
#	RESERVOIR 10166500: Utah Lake, UT
#	RESERVOIR 10140800: Willard Bay, UT
#	RESERVOIR 10UTWOOD: Woodruff Creek, UT
# 
# Data items provided in this file:
#
# Element Name              Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description               
# Reservoir Storage Volume  Value       None           Instantaneous - Start of Day  N/A        Acre feet          N/A           RESC          Reservoir storage volume  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily; Date Range: 1980-10-01 to 2023-03-29
#
# As of: Apr 1, 2023 11:36:27 AM GMT-08:00
#
Date,Big Sand Wash Reservoir (09UTBSWR) Reservoir Storage Volume (ac_ft) Start of Day Values,Causey Reservoir (10137290) Reservoir Storage Volume (ac_ft) Start of Day Values,Cleveland Lake (09UTCLEV) Reservoir Storage Volume (ac_ft) Start of Day Values,Currant Creek Reservoir (09UTCURR) Reservoir Storage Volume (ac_ft) Start of Day Values,Deer Creek Reservoir (09UT06JJ) Reservoir Storage Volume (ac_ft) Start of Day Values,East Canyon Reservoir (10134000) Reservoir Storage Volume (ac_ft) Start of Day Values,Echo Reservoir (10131500) Reservoir Storage Volume (ac_ft) Start of Day Values,Flaming Gorge Reservoir (09234400) Reservoir Storage Volume (ac_ft) Start of Day Values,Grantsville Reservoir (10UTGTVL) Reservoir Storage Volume (ac_ft) Start of Day Values,Gunlock (09UTGUNL) Reservoir Storage Volume (ac_ft) Start of Day Values,Gunnison Reservoir (10216200) Reservoir Storage Volume (ac_ft) Start of Day Values,Huntington North Reservoir (09UTHUNT) Reservoir Storage Volume (ac_ft) Start of Day Values,Hyrum Reservoir (10107000) Reservoir Storage Volume (ac_ft) Start of Day Values,Joes Valley Reservoir (09323900) Reservoir Storage Volume (ac_ft) Start of Day Values,Jordanelle Reservoir (10155050) Reservoir Storage Volume (ac_ft) Start of Day Values,Ken's Lake (09UTKENS) Reservoir Storage Volume (ac_ft) Start of Day Values,Kolob Reservoir (09UTKOLB) Reservoir Storage Volume (ac_ft) Start of Day Values,Lost Creek Reservoir (10132490) Reservoir Storage Volume (ac_ft) Start of Day Values,Lower Enterprise (10UTENTL) Reservoir Storage Volume (ac_ft) Start of Day Values,Miller Flat Reservoir (09UTMILF) Reservoir Storage Volume (ac_ft) Start of Day Values,Millsite (09UTMILL) Reservoir Storage Volume (ac_ft) Start of Day Values,Minersville Reservoir (10238500) Reservoir Storage Volume (ac_ft) Start of Day Values,Moon Lake Reservoir (09290500) Reservoir Storage Volume (ac_ft) Start of Day Values,Otter Creek Reservoir (10188000) Reservoir Storage Volume (ac_ft) Start of Day Values,Panguitch Lake (10UTPANG) Reservoir Storage Volume (ac_ft) Start of Day Values,Pineview Reservoir (10139000) Reservoir Storage Volume (ac_ft) Start of Day Values,Piute Reservoir (10191000) Reservoir Storage Volume (ac_ft) Start of Day Values,Porcupine Reservoir (10105200) Reservoir Storage Volume (ac_ft) Start of Day Values,Quail Creek (09UTQUAI) Reservoir Storage Volume (ac_ft) Start of Day Values,Red Fleet Reservoir (09UTREDF) Reservoir Storage Volume (ac_ft) Start of Day Values,Rockport Reservoir (10129400) Reservoir Storage Volume (ac_ft) Start of Day Values,Sand Hollow Reservoir (09UTSAND) Reservoir Storage Volume (ac_ft) Start of Day Values,Scofield Reservoir (09311000) Reservoir Storage Volume (ac_ft) Start of Day Values,Settlement Canyon Reservoir (10UT03JJ) Reservoir Storage Volume (ac_ft) Start of Day Values,Sevier Bridge Reservoir (10218500) Reservoir Storage Volume (ac_ft) Start of Day Values,Smith And Morehouse Reservoir (10128000) Reservoir Storage Volume (ac_ft) Start of Day Values,Starvation Reservoir (09UT02JJ) Reservoir Storage Volume (ac_ft) Start of Day Values,Stateline Reservoir (09219600) Reservoir Storage Volume (ac_ft) Start of Day Values,Steinaker Reservoir (09271300) Reservoir Storage Volume (ac_ft) Start of Day Values,Strawberry Reservoir (09282500) Reservoir Storage Volume (ac_ft) Start of Day Values,Upper Enterprise (10UTENTU) Reservoir Storage Volume (ac_ft) Start of Day Values,Upper Stillwater Reservoir (09278000) Reservoir Storage Volume (ac_ft) Start of Day Values,Utah Lake (10166500) Reservoir Storage Volume (ac_ft) Start of Day Values,Willard Bay (10140800) Reservoir Storage Volume (ac_ft) Start of Day Values,Woodruff Creek (10UTWOOD) Reservoir Storage Volume (ac_ft) Start of Day Values
2017-04-28,,7139,,13887,147856,42569,48388,3096785,,,,3702,10489,32182,249079,,,18302,,,,,30460,,,74727,,,,20128,27217,,33169,,,5477,129131,9344,23175,847616,,2029,564305,198919,
2017-04-29,,7131,,13796,147394,42902,48802,3095330,,,,3709,10444,32007,250371,,,18403,,,,,30390,,,74512,,,,20141,27140,,33514,,,5400,129873,9430,23175,849292,,1942,549441,199521,
2017-04-30,,7117,,13654,147112,43185,49156,3089517,,,,3716,10398,31810,251748,,,18481,,,,,30090,,,74416,,,,20128,27071,,33929,,,5305,130536,9503,23156,850171,,1875,570994,199672,
2017-05-01,,7115,,13625,146882,43476,49438,3084437,,,,3706,10353,31622,252810,,,18527,,,,,29800,,,74560,,,,20115,26933,,34253,,,5208,131091,9574,23149,851274,,1826,574842,199822,
2017-05-02,,7112,,13790,146550,43692,49917,3080088,,,,3676,10473,31434,253714,,,18570,,,,,29510,,,74918,,,,20088,26912,,34648,,,5125,131592,9632,23149,852495,,1790,580560,200926,
2017-05-03,,7116,,13973,146372,43928,50397,3074297,,,,3640,10824,31262,254728,,,18626,,,,,29150,,,75687,,,,20048,26892,,35021,,,5067,131927,9675,23143,853563,,1784,578771,202030,
2017-05-04,,7137,,14230,145964,44164,50854,3070681,,,,3603,11086,31121,255770,,,18691,,,,,28860,,,76630,,,,19999,26885,,35488,,,5010,132208,9722,23130,854938,,1809,581920,203535,
2017-05-05,,7171,,14127,145685,44382,51362,3065626,,,,3576,11311,31054,256869,,,18827,,,,,28640,,,77849,,,,19982,26892,,36169,,,4994,132460,9803,23136,856926,,1918,579915,204740,
2017-05-06,,7216,,13884,146041,44652,52008,3062739,,,,3544,11496,31121,257998,,,19062,,,,,28280,,,79450,,,,20004,26961,,37068,,,5084,132855,9933,23156,859682,,2193,579315,206046,
2017-05-07,,7241,,13916,146856,44974,52896,3058414,,,,3489,11652,31315,259858,,,19390,,,,,27710,,,81421,,,,20128,27050,,38332,,,5331,133478,10064,23169,863055,,2550,597149,207854,
2017-05-08,,7259,,14181,147753,45363,53991,3057694,,,,3428,11895,31712,262324,,,19773,,,,,27280,,,83497,,,,20280,27196,,39730,,,5784,134361,10196,23195,866280,,3006,577842,208759,
2017-05-09,,7249,,14444,147779,45780,55189,3056973,,,,3348,11978,32220,265352,,,20157,,,,,26990,,,85371,,,,20490,27523,,41267,,,6140,135395,10330,23195,869511,,3525,585143,210166,
2017-05-10,,7254,,14653,147650,46192,56392,3062018,,,,3266,11834,32817,268015,,,20452,,,,,26850,,,86589,,,,20703,28051,,42772,,,6404,136493,10465,23195,872901,,3987,583568,211372,
2017-05-11,,7256,,14789,147856,46580,57637,3060576,,,,3202,11721,33522,269920,,,20633,,,,,26780,,,87660,,,,20943,28819,,44295,,,6734,137365,10601,23182,875988,,4467,591103,212176,
2017-05-12,,7254,,14934,149120,46950,58899,3064904,,,,3172,11617,34332,272195,,,20784,,,,,26640,,,88554,,,,21163,29656,,45759,,,7152,138008,10989,23195,879080,,5084,599306,213987,
2017-05-13,,7267,,15054,148783,47262,60191,3069959,,,,3156,11591,35427,274875,,,20943,,,,,26780,,,89506,,,,21402,30747,,47262,,,7653,138623,11418,23182,882332,,5846,613248,215798,
2017-05-14,,7241,,15046,147625,47569,61603,3078639,,,,3119,11764,36610,276951,,,21088,,,,,26990,,,90464,,,,21639,32682,,48830,,,8209,139182,11960,23182,885744,,6755,578273,216704,
2017-05-15,,7224,,14906,146831,47897,62763,3086613,,,,3070,11747,37717,278811,,,21141,,,,,27560,,,90945,,,,21849,34864,,50125,,,8324,139949,12381,23162,888695,,7422,591891,217811,
2017-05-16,,7209,,14783,145761,48172,63394,3093149,,,,3024,11669,38650,279716,,,21130,,,,,27990,,,91723,,,,22069,37256,,51482,,,8289,140750,12706,23156,891651,,7859,597936,219019,
2017-05-17,,7202,,14576,144698,48442,64150,3101152,,,,3035,11608,39415,280226,,,21099,,,,,28280,,,92911,,,,22268,39079,,52797,,,8252,141434,12996,23143,894456,,8122,614988,220127,
2017-05-18,,7191,,14367,143968,48753,64660,3109170,,,,3035,11643,40060,280453,,,21208,,,,,28420,,,94462,,,,22415,40428,,53908,,,8207,142031,13226,23162,897420,,8195,609073,221638,
2017-05-19,,7178,,14038,143040,48984,65116,3117936,,,,3037,11600,40526,280396,,,21361,,,,,28420,,,95367,,,,22543,41414,,54786,,,8135,142539,13371,23156,899763,,8014,605871,221436,
2017-05-20,,7175,,13887,142417,49167,65961,3125255,,,,3046,11513,40844,280141,,,21476,,,,,28210,,,96166,,,,22797,42249,,55614,,,8036,142629,13447,23175,901953,,7671,610352,221537,
2017-05-21,,7152,,13890,142168,49304,66462,3133321,,,,3055,11402,41084,279858,,,21547,,,,,27920,,,96829,,,,22869,42872,,56285,,,7890,142509,13478,23195,904144,,7246,618102,221738,
2017-05-22,,7147,,13887,141994,49447,67089,3139933,,,,3080,11294,41263,279575,,,21608,,,,,27490,,,97688,,,,23047,43448,,57039,,,7730,142180,13503,23195,906496,,6820,614262,221436,
2017-05-23,,7156,,13871,141672,49604,67748,3148028,,,,3111,11307,41424,279433,,,21654,,,,,27060,,,98688,,,,23212,43903,,57769,,,7799,141852,13491,23182,908379,,6403,616798,221436,
2017-05-24,,7171,,13946,141424,49810,68397,3153925,,,,3124,11808,41738,279631,,,21791,,,,,26570,,,99886,,,,23382,44064,,58501,,,8190,141494,13614,23188,910579,,6273,626088,221335,
2017-05-25,,7206,,14095,141275,49954,69178,3159092,,,,3137,12366,42409,280566,,,22000,,,,,26220,,,101341,,,,23583,44730,,59236,,,8328,141077,13732,23182,913097,,6634,627833,221940,
2017-05-26,,7201,,14247,141300,50003,69979,3167225,,,,3213,13014,43432,282072,,,22217,,,,,26500,,,102999,,,,23779,46062,,60303,,,8324,140779,13945,23188,915303,,7294,629941,221436,
2017-05-27,,7186,,14260,141226,50065,70526,3173149,,,,3275,13785,44540,283411,,,22406,,,,,27640,,,104495,,,,23947,47070,,61265,,,8244,140482,14002,23195,917669,,7704,607894,221335,
2017-05-28,,7175,,14152,141523,50092,71076,3178340,,,,3330,14473,45631,284611,,,22556,,,,,28060,,,105798,,,,24111,47481,,61873,,,8246,140245,14003,23188,919880,,8039,623690,221033,
2017-05-29,,7172,,14124,141746,50085,71658,3184280,,,,3366,14552,46702,286246,,,22666,,,,,28420,,,107021,,,,24255,48025,,62537,,,8295,139949,14006,23188,922094,,8505,631032,221033,
2017-05-30,,7172,,14127,141994,50099,72257,3190229,,,,3399,14621,47830,288145,,,22740,,,,,28780,,,108191,,,,24395,48857,,63176,,,8334,139624,14023,23195,924469,,9173,628632,220932,
2017-05-31,,7171,,14209,142666,50078,73066,3194696,,,,3451,14653,49017,290632,,,22817,,,,,29360,,,109193,,,,24505,49736,,63761,,,8376,139300,14076,23201,926689,,10073,637594,221033,
2017-06-01,,7168,,14291,143140,50071,73450,3202898,,,,3501,14630,50131,293657,,,22880,,,,,30020,,,110054,,,,24605,50789,,64487,,,8356,139329,14119,23195,929070,,11360,636063,221134,
2017-06-02,,7164,,14374,143315,50078,73777,3208126,,,,3532,14561,51200,296349,,,22906,,,,,30610,,,110543,,,,24721,51814,,65160,,,8385,139359,14131,23195,931454,,12712,634688,221033,
2017-06-03,,7156,,14457,143641,50078,74133,3215605,,,,3569,14473,52357,299382,,,22917,,,,,31570,,,110773,,,,24833,53228,,65807,,,8421,139683,14154,23195,933842,,14123,631761,220932,
2017-06-04,,7149,,14573,143942,50078,74238,3222347,,,,3594,14381,53639,302731,,,22913,,,,,32760,,,110773,,,,24919,54522,,66428,,,8413,140364,14166,23195,935754,,16185,633948,221134,
2017-06-05,,7142,,14664,144093,50078,74297,3227599,,,,3633,14431,54876,306103,,,22902,,,,,34030,,,110745,,,,25020,55416,,66993,,,8419,141047,14180,23214,937668,,18288,644098,221134,
2017-06-06,,7138,,14741,144446,50058,74432,3235864,,,,3674,14602,56308,308174,,,22891,,,,,34860,,,110716,,,,25107,56184,,67362,,,8441,141643,14186,23214,939424,,20426,633438,221134,
2017-06-07,,7130,,14783,144950,50058,74492,3242638,,,,3720,14649,57402,309137,,,22876,,,,,35550,,,110917,,,,25199,56989,,67674,,,8439,142270,14183,23214,941182,,22462,634239,221134,
2017-06-08,,7120,,14842,145533,50037,74581,3247161,,,,3755,14570,58372,310162,,,22869,,,,,36000,,,111119,,,,25276,57415,,67816,,,8447,142809,14177,23214,942782,,24303,644459,220932,
2017-06-09,,7122,,14853,146321,50023,74686,3254708,,,,3790,14436,59179,311039,,,22843,,,,,36080,,,111148,,,,25342,57947,,67987,,,8387,143560,14148,23214,944223,,25986,646879,220932,
2017-06-10,,7115,,14847,147856,49996,74791,3266811,,,,3806,14335,59924,311765,,,22828,,,,,36080,,,111061,,,,25389,58083,,68186,,,8389,144434,14122,23208,945184,,27450,557123,220731,
2017-06-11,,7109,,14803,149275,49996,74611,3270600,,,,3827,14367,60685,312765,,,22817,,,,,36000,,,111004,,,,25420,58905,,68072,,,8383,145311,14119,23195,946145,,28912,628705,220832,
2017-06-12,,7107,,14783,150262,49975,74656,3278188,,,,3851,14561,61323,313676,,,22814,,,,,36230,,,110831,,,,25430,59807,,68044,,,8324,146161,14110,23182,947108,,30014,642635,221134,
2017-06-13,,7105,,14736,150705,49961,74791,3287311,,,,3879,14732,61754,313981,,,22806,,,,,36460,,,110860,,,,25425,60341,,68101,,,8252,146923,14076,23182,948231,,30660,626995,221134,
2017-06-14,,7104,,14714,150941,49961,74462,3295691,,,,3905,14802,62000,314041,,,22828,,,,,36620,,,111350,,,,25358,60662,,68015,,,8173,147748,14018,23175,949355,,31316,629140,221638,
2017-06-15,,7096,,14716,151019,49947,73866,3302558,,,,3921,14718,62246,313768,,,22814,,,,,36920,,,111378,,,,25322,61222,,67959,,,8248,148607,13983,23169,950158,,31511,632128,221738,
2017-06-16,,7093,,14736,150810,49927,73791,3311732,,,,3969,14630,62493,313585,,,22791,,,,,37310,,,111263,,,,25301,61406,,67816,,,8322,149439,13971,23169,950961,,31527,630087,221537,
2017-06-17,,7083,,14753,150549,49899,73985,3319391,,,,4042,14533,62681,313555,,,22777,,,,,37850,,,111119,,,,25281,61449,,67731,,,8380,150273,13986,23156,951444,,31568,637228,220932,
2017-06-18,,7077,,14753,150679,49872,74253,3327063,,,,4100,14491,62775,313768,,,22766,,,,,38160,,,110946,,,,25245,61709,,67674,,,8378,151079,14029,23071,952087,,31558,628198,219925,
2017-06-19,,7062,,14725,150914,49851,74432,3334748,,,,4150,14579,62834,313950,,,22754,,,,,38550,,,110802,,,,25184,61785,,67532,,,8380,151858,14023,22962,952730,,31555,639051,218818,
2017-06-20,,7059,,14705,151071,49844,74492,3340905,,,,4184,14630,62870,314041,,,22751,,,,,38550,,,110658,,,,25122,61774,,67419,,,8362,152670,14006,22852,953052,,31536,637300,217509,
2017-06-21,,7064,,14730,151176,49817,74521,3350929,,,,4189,14656,62858,313920,,,22740,,,,,38550,,,110514,,,,25051,61709,,67305,,,8356,153359,14003,22730,953374,,31530,637237,215295,
2017-06-22,,7028,,14595,151281,49810,74506,3359429,,,,4189,14658,62823,313828,,,22729,,,,,38550,,,110428,,,,24990,61633,,67248,,,8364,154145,13997,22550,953857,,31517,613328,213685,
2017-06-23,,7077,,14584,151124,49783,74447,3367171,,,,4157,14649,62764,313524,,,22718,,,,,38550,,,110198,,,,24949,61417,,67107,,,8340,154871,13977,22321,954018,,31489,635114,211473,
2017-06-24,,7049,,14556,150784,49769,74253,3373374,,,,4121,14621,62693,313130,,,22710,,,,,38550,,,110083,,,,24883,61114,,66993,,,8310,155599,13963,22099,954018,,31467,634312,209261,
2017-06-25,,7033,,14476,150705,49741,74208,3378032,,,,4073,14602,62634,312614,,,22703,,,,,38470,,,109997,,,,24787,60856,,66880,,,8330,156043,13937,21866,954340,,31458,631688,207251,
2017-06-26,,7044,,14419,150705,49741,74104,3384250,,,,4033,14565,62575,311977,,,22703,,,,,38320,,,109939,,,,24686,60652,,66739,,,8328,156329,13911,21578,954501,,31451,636426,205443,
2017-06-27,,7058,,14353,150732,49735,73881,3388920,,,,3985,14552,62540,311220,,,22666,,,,,38010,,,109767,,,,24595,60544,,66569,,,8322,156520,13818,21255,954823,,31451,644105,204339,
2017-06-28,,7047,,14249,150601,49707,73450,3395934,,,,3931,14510,62493,310555,,,22556,,,,,37930,,,109566,,,,24470,60351,,66428,,,8312,156520,13692,20916,954823,,31429,634458,203736,
2017-06-29,,7040,,14141,150575,49659,73184,3398274,,,,3827,14482,62434,310011,,,22468,,,,,37930,,,109308,,,,24350,60148,,66202,,,8302,156457,13542,20592,954984,,31420,609557,203234,
2017-06-30,,7028,,14228,150705,49604,72639,3402177,,,,3709,14455,62352,309438,,,22406,,,,,37850,,,108964,,,,24215,59956,,66061,,,8293,156298,13376,20265,954340,,31391,619553,202632,
2017-07-01,,7049,,14507,150523,49536,72228,3403740,,,,3601,14418,62222,309197,,,22355,,,,,37770,,,108706,,,,24076,59775,,65807,,,8285,156107,13202,19910,953857,,31401,632855,200926,
2017-07-02,,7056,,14753,150158,49481,71833,3406866,,,,3489,14376,62140,308896,,,22294,,,,,37620,,,108477,,,,23957,59594,,65497,,,8279,155821,13017,19594,953696,,31379,625652,200424,
2017-07-03,,7041,,14864,150028,49420,71468,3409995,,,,3384,14335,62035,308505,,,22221,,,,,37380,,,108249,,,,23829,59381,,65329,,,8273,155536,12819,19357,953696,,31379,633222,201729,
2017-07-04,,7033,,14869,149482,49331,71003,3413125,,,,3277,14298,61918,307993,,,22159,,,,,37230,,,107877,,,,23681,59201,,65104,,,8267,155156,12629,19139,953374,,31341,628777,200324,
2017-07-05,,7032,,14872,149146,49256,70555,3415475,,,,3165,14256,61766,307273,,,22087,,,,,37080,,,107592,,,,23588,58989,,64880,,,8264,154745,12499,18899,953374,,31291,627398,199922,
2017-07-06,,7040,,14869,148809,49154,70108,3417042,,,,3141,14197,61626,306613,,,22011,,,,,36850,,,107335,,,,23495,58799,,64655,,,8260,154334,12381,18678,953374,,31225,630527,199621,
2017-07-07,,7047,,14864,148474,49051,69606,3419393,,,,3093,14142,61474,306193,,,21939,,,,,36540,,,106993,,,,23397,58588,,64487,,,8256,153894,12259,18418,953374,,31137,623473,198819,
2017-07-08,,7048,,14836,147984,48963,69092,3418609,,,,3057,14073,61311,305445,,,21874,,,,,36310,,,106708,,,,23295,58377,,64236,,,8252,153453,12132,18177,953374,,31018,636211,198718,
2017-07-09,,7056,,14803,147573,48841,68510,3425670,,,,3027,13995,61160,304638,,,21805,,,,,36080,,,106367,,,,23197,58157,,64012,,,8250,152983,11995,17937,953213,,30890,607260,198217,
2017-07-10,,7062,,14783,147163,48719,67959,3435102,,,,3001,13931,60997,303833,,,21748,,,,,35780,,,106026,,,,23125,57916,,63817,,,8246,152545,11873,17722,953213,,30756,605156,197615,
2017-07-11,,7058,,14725,147010,48563,67467,3441401,,,,2969,13867,60835,302999,,,21680,,,,,35470,,,105685,,,,23038,57738,,63649,,,8246,152076,11757,17497,952891,,30598,641391,197314,
2017-07-12,,7055,,14725,146805,48422,66921,3446131,,,,2935,13808,60627,302077,,,21597,,,,,35240,,,105344,,,,22960,57561,,63426,,,8242,151702,11661,17284,952891,,30456,612597,196813,
2017-07-13,,7051,,14766,146831,48287,66392,3451655,,,,2930,13744,60407,301128,,,21526,,,,,34940,,,104976,,,,22888,57311,,63176,,,8238,151328,11554,17067,952730,,30295,610802,196211,
2017-07-14,,7044,,14797,146831,48132,65864,3454815,,,,2920,13680,60188,300387,,,21461,,,,,34790,,,104608,,,,22845,57093,,63037,,,8236,150924,11446,16868,952560,,30133,606019,195810,
2017-07-15,,7045,,14836,146499,47998,65379,3459559,,,,2911,13630,59981,299530,,,21401,,,,,34560,,,104297,,,,22802,56844,,62815,,,8236,150490,11324,16665,952409,,29953,604715,195209,
2017-07-16,,7039,,14850,146295,47863,64867,3462724,,,,2890,13589,59774,298910,,,21340,,,,,34330,,,103958,,,,22758,56637,,62620,,,8232,150087,11202,16458,952087,,29744,604499,194608,
2017-07-17,,7026,,14872,145812,47723,64178,3465100,,,,2869,13534,59568,298290,,,21280,,,,,34110,,,103619,,,,22725,56358,,62426,,,8228,149655,11072,16230,951926,,29545,611397,194006,
2017-07-18,,7026,,14881,145736,47602,63586,3467477,,,,2901,13480,59362,297525,,,21223,,,,,33880,,,103280,,,,22677,56328,,62260,,,8226,149346,10980,16025,951765,,29362,617740,193505,
2017-07-19,,7040,,14889,145355,47449,62873,3474614,,,,2922,13412,59191,296878,,,21162,,,,,33730,,,102914,,,,22624,56317,,62066,,,8224,148976,10945,15827,951444,,29185,605945,192603,
2017-07-20,,7039,,14886,145026,47309,62162,3477790,,,,2930,13348,59031,296085,,,21106,,,,,33660,,,102689,,,,22558,56348,,61845,,,8223,148515,10918,15609,951444,,28951,603511,192403,
2017-07-21,,7039,,14886,144799,47163,61426,3482558,,,,2928,13276,58894,295441,,,21049,,,,,33510,,,102408,,,,22477,56348,,61624,,,8190,148208,10889,15408,951604,,28730,617312,191902,
2017-07-22,,7030,,14881,144622,47030,60679,3488923,,,,2913,13199,58871,294680,,,20982,,,,,33360,,,102098,,,,22453,56348,,61458,,,8129,148024,10850,15219,951444,,28539,598009,191401,
2017-07-23,,7020,,14878,144471,46851,59948,3492108,,,,2911,13113,58735,293978,,,20918,,,,,33210,,,101621,,,,22372,56348,,61238,,,8069,147871,10827,15031,951283,,28337,596423,190800,
2017-07-24,,7012,,14853,144269,46673,59220,3496094,,,,2952,13023,58587,293074,,,20855,,,,,33210,,,101172,,,,22325,56389,,61045,,,8007,147565,10781,14844,951283,,28077,601625,190300,
2017-07-25,,7007,,14836,144118,46494,58512,3500881,,,,2984,12938,58462,292433,,,20795,,,,,33060,,,100696,,,,22253,56420,,60853,,,7948,147259,10730,14627,950801,,27810,609281,189498,
2017-07-26,,6989,,14816,143917,46323,57848,3505672,,,,3055,12861,58542,291822,,,20742,,,,,32830,,,100333,,,,22173,56482,,60908,,,7894,147106,10691,14401,951283,,27555,596567,189398,
2017-07-27,,6966,,14803,143942,46218,57294,3509669,,,,3148,12803,58383,291241,,,20679,,,,,32760,,,100026,,,,22074,56627,,60715,,,7843,146923,10645,14233,951283,,27282,580848,189398,
2017-07-28,,6952,,14791,144018,46048,56705,3515271,,,,3233,12754,58202,290574,,,20619,,,,,32680,,,99691,,,,21994,56668,,60605,,,7795,146648,10588,14082,951122,,26989,585644,188798,
2017-07-29,,6932,,14689,144219,45871,56119,3519276,,,,3293,12705,58044,289792,,,20553,,,,,32530,,,99328,,,,21924,56761,,60413,,,7756,146344,10504,13930,951283,,26799,588371,188597,
2017-07-30,,6920,,14705,144294,45695,55524,3522483,,,,3332,12655,57886,289127,,,20490,,,,,32380,,,98966,,,,21849,56771,,60248,,,7712,146009,10414,13750,950801,,26743,588443,187997,
2017-07-31,,6898,,14739,144143,45525,54920,3528100,,,,3361,12588,57717,288347,,,20420,,,,,32160,,,98604,,,,21774,56802,,60057,,,7667,145645,10310,13591,950479,,26688,581776,187596,
2017-08-01,,6882,,14766,143917,45356,54270,3530509,,,,3395,12522,57582,287597,,,20361,,,,,31940,,,98187,,,,21699,56802,,59947,,,7626,145281,10210,13437,949997,,26665,585506,187396,
2017-08-02,,6862,,14783,143541,45175,53624,3534527,,,,3426,12459,57402,286964,,,20288,,,,,31790,,,97771,,,,21634,56771,,59783,,,7581,144887,10147,13255,949515,,26644,579989,186796,
